익산시는 닭고기 전문업체인 하림을 비롯한 식품기업을 중심으로 2024년까지 2000개의 일자리를 창출하겠다는 계획을 발표했고 이에 따라 일자리 모델에 참여하는 기업의 경우 지역에서 생산된 식품 원료를 우선하여 구매하고 농가 및 협력업체와 일정 수준 이상의 단가 및 계약 기간을 유지하며 일자리 창출을 촉진할 계획이다.	익산시는 지역의 식품기업과 함께 '지역 상생 일자리 모델'을 만들고 일자리 창출, 식품산업 발전, 지역 농민 소득을 증가시키겠다고 밝혔다.
광양시는 8일 시청 접견실에서 한국팀 주장을 맡아 남자 축구 사상 첫 준우승의 위업을 달성하는데 크게 기여한 황태현 선수와 부모(황수환, 강수정)를 초청해 격려하는 자리를 가졌다.	광양시는 8일 오후 시청 접견실에서 2019 FIFA U-20 폴란드 월드컵에서 한국팀 주장 황태현선수와 부모를 초청해 방옥길 부시장을 비롯한 축구협회장 등과 격려하는 자리를 가졌다고 밝혔으며 앞으로도 더욱 큰 선수로 발전할 수 있도록 부모님뿐만 아니라 광양시, 시 체육회가 함께 노력할 것이라고 말했다.
대전시 자치구 공무원들이 근로자의 날(5월 1일)에 휴무키로 해 논란이 되는 가운데, 대전시는 노조의 압박에도 불구하고 휴무하지 않기로 한 것은 외부의 부정적 시선과 불편 민원 우선 측면에서 올바른 판단으로 보인다.	대전시 자치구 공무원들이 5월 1일 근로자의 날을 맞이해 지방공무원 복무조례를 근거로 휴무하기로 해 논란이며, 논란을 피하기 위해서는 시민들과 외부의 부정적인 시각과, 시민 공감을 우선적으로 해결 해야할 것이다.
경북도의회가 27일  2019년도 방위백서를 비롯한 역사를 부정하는 모든 왜곡·날조된 행위를 즉각 중단하고 즉각 폐기할 것을 요구했다. 	경북도의회는 독도에서 열린 제309회 경북도의회 제1차 정례회 본회의에서 일본 정부의 방위백서에서 독도가 일본 영토라는 주장을 즉각 폐기하라고 강력 규탄했으며 독도는 명백한 대한민국 고유 영토임을 확실히 재천명했다.
대구지역 모든 유치원이 유치원 입학관리시스템 '처음학교로' 등록을 마쳤으며, 대구시교육청에 따르면 2020학년도 대구시 유치원 유아모집·선발에 참여한 공립 113개, 사립 229개 총 342개 유치원이 모두 등록했다고 최근 밝혔다.	대구시 교육청에 따르면 유치원 입학 시 학부모가 온라인으로 유치원 입학 절차(접수·추첨·등록)를 완료할 수 있는 시스템인 처음학교로'에 대구시의 총 342개 유치원이 모두 등록을 끝냈으며, 1일부터 학부모는 ‘처음학교로’ 회원가입과 참여 유치원 현황 확인이 가능하다.
여수광양항만공사는 올해 초 수립한 '광양항 붉은불개미 방제 대책'에 따라 부두 내에 주기적인 약제 살포와 잠재서식 환경을 제거하는 등 붉은불개미 유입 차단에 적극 나서고 있다.	"최근 평택항과 부산항에서 붉은불개미가 발견되면서 항만공사는 '광양항 붉은불개미 방제 대책'을 수립하여 붉은불개미 유입 차단에 최선을 다하고 있다.
"
"상한 나라의 며느리'에서 최현상 이현승 부부는 출산 상담을 받기 위해 산부인과를 찾는 모습이 담겼으며 이날 최현상은 아내 이현승에게 ""무리하게 하고 싶지 않다""고 말하며 자연분만과 제왕절개에 대한 고민을 털어놨다."	24일 방송된 MBC '이상한 나라의 며느리'에서는 산부인과를 방문해 간접적으로 산통 체험을 경험하는 최현상 이현승 부부의 모습이 전파를 탔다.
이기우 인천재능대학교 총장이 9급 공무원으로 시작해 교육부 차관에 오르며 ‘고졸 신화’, ‘공무원 신화’, ‘100년에 한 번 나올까 말까 한 공무원’ 등의 수식어를 붙인 자서전 이기우의 행복한 도전 을 출간했다.	"이기우 인천재능대학교 총장이 9급 공무원에서 교육부 차관까지 오른 신화창조를 담은 ""이기우의 행복한 도전'을 출간했으며, 총 6개 장으로 구성해 용감한 도전이 삶을 이끌어 줄 것이라는 메시지를 전한다."
통일부가 3.1절 100주년 기념행사 및 타미플루 전달과 관련 대답이 늦어지는 것에 대해 “변동 사항이 없다”고 밝혔다.	북한에 타미플루 20만 명분과 신속진단키트 5만개 지원이 늦어지는 것에 대해 통일부는 북측의 입장을 기다리고 있다며 변동 사항이 없다고 밝혔다.
광주시체육회가 6일 오후 4시 빛고을체육관에서 개최한 ‘제100회 전국체육대회 광주시선수단 역대 최고 성적 달성 성과보고회’에서 이용섭 광주시장을 비롯한 내빈들이 광주를 빛낸 영광의 얼굴들과 내년 더 높은 목표를 향해 결의를 다졌다.	제100회 전국체육대회에서 종합10위를 차지하며 원정 체전 역대 최고 성적을 거둔 광주선수단 등은 이용섭 광주시장을 비롯한 광주시, 광주시의회, 광주시교육청 관계자들에게 입상한 것에 대해 축하받았다.
시민들이 애용하는 엄사도서관에 직원들이 장기간 공석이어서 이용 시민들에게 불편이 초래되고 있다.	평일 300여 명의 시민들이 찾아오는 엄사도서관의 사무실 직원 중 과반이상이 3월 3일부터 현재까지 40여 일 간 연가 또는 병가를 낸 상태여서 이용 시민들에게 불편을 끼치고 있다.
문재인 대통령은 '우리 사회 각계각층에서 정의로운 일을 한 의인'들과 함께 새해 첫날을 보냈으며 특히 올해 100세가 된 생존 애국지사 임우철 지사와 전화통화를 하면서 감사와 새해 인사를 전했다고 밝혔다.	청와대는 문재인 대통령이 새해 첫 일정으로 ‘2018년을 빛낸 의인’ 6명, 청와대 참모진과 함께 남산에서 신년맞이 해맞이 행사를 갖고 오후에는 여러 분야의 국민과 통화하며 감사와 새해 인사를 전했다고 말했다.
행정안전부가 주관한 ‘2019년 상반기 지방재정 신속집행 추진실적 평가’에서 과천시가 최우수 기관으로 선정되어 인센티브로 특별교부세 6천100만 원을 지원받는다.	행안부는 전국의 자치단체를 5개의 그룹으로 나눠 4개의 항목에 대해 평가를 하는 '2019 상반기 지방재정 신속집행 추진실적 평가'를 진행했고, 그 결과 과천시가 68.04%의 집행률을 달성하며 우수한 실적을 내 최우수기관으로 선정 되면서 인센티브로 특별교부세를 지원받게 됐다. 
인천국제공항공사는 공항 활주로·계류장 등에서 사용되는 항공사 디젤 조업차량의 전기차 전환을 추진하면서 ‘전기조업차 급속충전기’를 시범운영할 예정이다.	인천공항공사는 쾌적한 대기환경을 조성하고 글로벌 공항 경쟁의 조건을 충족하기위해 항공사 디젤 조업차량을 전기차로의 전환을 추진할 계획이다.
전남도는 18일 문화체육관광부와 한국관광공사가 추진하는 ‘한국형 웰니스관광지 지원 사업’에 보성 ‘전남권 환경성질환 예방관리센터’가 선정되어 웰니스 시설 추가 선정정을 계기로 전남이 힐링과 웰니스관광의 대표지역으로 자리매김 하도록 국내외에 널리 알려나갈 계획이라 밝혔다.	18일 전남도는 건강과 치유를 목적으로  즐기는 관광인 '한국형 웰니스 관광지 지원 사업'에  보성 ‘전남권 환경성질환 예방관리센터’가 선정됐다”라고 밝혔다.
여수 화태~백야를 잇는 4개 연도교 사업이 내년 본격적인 착공에 들어갈 예정이며, 이에 따라 여수시 남면 화태도, 화정면 백야도를 연결하는 새로운 신 성장 해양관광벨트가 구축될 것으로 기대되고 있다.	"총 사업비 5277억원 예산을 들여 건설하게 될 ‘일레븐 브릿지’ 사업은 여수∼고흥간 관광명소를 잇는 새로운 신 성장 해양관광벨트를 구축하여 국내·외 관광객들에게 큰 인기를 끌 것으로 기대되고 있다.

"
서대석 광주 서구청장은 민선 7기 4년 동안 빚어온 노사갈등을 해소하는 중심 역할을 한 자유게시판을 부활시키는 등 사람중심의 행정을 펼쳐온 성과도 인정받아 올해 4월 광주지역에서는 유일하게 커뮤니티케어 선도도시로 선정되었다.	서대석 광주 서구청장이 표현의 자유 침해’ 논란을 일으킨 구청 내부 전산망의 자유게시판을 부활시켜 직원들과 소통하며 가장 큰 성과로 주목받은 커뮤니티케어 선도도시(지역사회통합돌봄) 사업을 진행하여 시민이 주인인 진정한 지방 자치 실현을 위한 행보를 펼치고 있다.
가정의 달 5월을 맞아 한국 구석기의 중심, 공주 석장리에서 구석기 축제가 개최되며, 주무대에서 펼쳐지는 뮤지컬 공연과 포토타임은 관광객에게 풍성한 볼거리를 제공할 예정이다.	가정의 달 5월을 맞아 온 가족이 함께 구석기 문화를 즐길 수 있는 구석기 축제가 한국 구석기의 중심, 공주 석장리에서 '공주 석장리로 떠나는 구석기 여행'이라는 주제로 오는 3일부터 6일까지 나흘 간 펼쳐지며 대한민국 최초의 구석기 유적인 석장리 유적을 테마로한 다양한 프로그램으로 색다른 체험과 재미를 제공할 예정이다.
도의회 민주당이 내년에도 시행할 예정인 '반값 교통비 지원사업'의 일환으로 경기도와 도의회가 청소년들의 버스요금 할인율을 높여 청소년이 사용한 교통비를 일부 환급하는 방안으로 접점을 찾아가고 있다.	경기도와 도의회가 청소년들의 버스 요금의 할인율을 50%로 확대하는 경우, 어린이 요금을 역전하는 문제점이 있어, 청소년들이 사용한 교통비를 환급해주는 방식으로 '청소년 반값 교통비' 정책을 실현하고자 한다.
부천시 여성창업 수공예 작가들이 부천시 여성창업 인큐베이팅 사업을 지원 받고 있는 곳으로 도예, 생활한복, 은 공예, 퀼트 등 다양한 영역에 있는 지역 예술 활동가나 수업 이수자들이 모여 활동하고 있는 예비창업 실습 공간 '여나래'가 주인공으로 수공예 작가들은 자신들이 만든 작품을 판매해 수익금 일부를 부천희망재단에 전달했다.	부천시 여성창업 인큐베이팅 사업을 지원받아 지역 예술 활동가나 수업 이수자들이 모여 활동하고 있는 예비창업 실습 공간 ‘여나래’가 자신들의 작품을 판매한 수익금 일부를 부천희망재단에 전달하며 위기에 처한 여성들을 돕는 일에 앞장서 화제가 되고 있다.
구례군이 기존 압롤트럭식 청소차량을 압축식 진개차로 교체하여 청소차량 4면에 지리산 풍경과 관광자원을 담아 산뜻하게 단장하고 미화원의 작업환경을 개선해 눈길을 끌고 있다.	아름다운 지리산정원과 지초봉 정상부근에 설치되고 있는 짚라인과 모노레일 등 레포츠 랜드를 홍보하기 위해 구례군은 광의면 청소차를 교체하면서 청소차량 4면에 야생화 테마랜드, 숲속 수목가옥, 짚라인, 모노레일 등의 풍경화를 담았다.
더불어민주당 서삼석 의원은 23일 당 원내대책회의에서 일본의 경제보복조치가 국내 농수축산분야로 확대될 가능성에도 적극 대비해야 한다고 주장했다.	더불어민주당 서삼석 의원은 국내 농수축산업의 일본 의존도를 극복하기 위해 시나리오별 매뉴얼이 조속히 마련되어야 한다고 주장했다.
질병관리본부는 오염된 어패류를 먹거나 상처 난 피부가 오염된 바닷물에 접촉할 때 감염되는 비브리오패혈증 환자가 6월 1명에서 7월 2명, 8월 15명으로 증가하고 있어 어패류를 충분히 익혀 먹는 등 각별한 주의가 필요하다고 30일 당부했다.	질병관리본부는 오염된 어패류를 생으로 먹거나 오염된 바닷물에 접촉할 때 감염되는 질환인 비브리오패혈증 환자가 매년 8∼9월에 집중적으로 발생하는 것을 확인하면서 어패류를 85℃ 이상 가열 처리해 먹는 등 각별한 주의가 필요하다고 30일 당부했다.
국토교통부는 19일 지방 중소도시와 읍·면지역을 위주로 올해 약 1천 가구의 장기공공임대주택을 공급한다고 밝혔으며 주변지역 정비계획 수립을 생략할 수 있도록 해 주변지역 정비계획 수립이 가능해졌다고 밝혔다.	국토교통부는 마을정비형 공공주택사업을 통해 올해 약 1천 가구의 장기공공임대주택을 공급할 예정이며, 국토부는 각 지자체가 제출한 제안서를 바탕으로 평가를 진행해 11월에 사업 대상지를 선정한다. 
오늘(30 8시 10분 방송되는 tvN ‘수미네 반찬’ 35회 ‘설 특집’에서는  지난 추석특집에 공개되어 화제를 모은 갈비찜의 업그레이드 버전인 얇은 LA갈비를 사용해 시간 절약과 저렴한 가격으로 맛볼 수 있는 LA갈비찜을 선보인다.	"오늘(30일, 수) 저녁 8시 10분 방송되는 tvN ‘수미네 반찬’(연출 문태주) 35회 ‘설 특집’에서는 LA갈비찜과 5가지 나물 반찬 레시피를 선보인다.
"
"나경원 원내대표가 ""선거에 관한 모든 업무를 보는 자리에 대선 캠프 출신 인사를 앉히겠다는 것은 앞으로 선거를 공정하게 하지 않고 부정선거도 획책할 수 있다는 메시지를 주는 것""이라며, 2월 임시국회를 거부하기로 했다고 밝혔다."	24일 문재인대통령의 조해주 중앙선거관리위원회 위원 임명 강행에 자유한국당과 바른미래당은 임명 강행시 조 후보자를 위계에 의한 공무집행 방해 혐의로 검찰 고발하겠다고 강력히 반발했고 특히 한국당은 2월 임시국회를 거부하기로 했다.
SBS 새 금토드라마인 동학농민혁명의 소용돌이 속에서 농민군과 토벌대로 갈라져 싸워야 했던 이복형제의 파란만장한 휴먼스토리를 그린 동학농민혁명을 본격적으로 그린 민중역사극 ‘녹두꽃’이 26일 밤 10시 SBS에서 첫 방송된다.	SBS 새 금토드라마 '녹두꽃'은 동학농민혁명의 소용돌이 속에서 민초들의 우렁찬 사자후를 담은 휴먼스토리를 그리며 이전의 사극과 전혀 다른 패러다임을 제시한다.
전남도는 '가고 싶은 섬' 가꾸기 사업 대상지로 선정된 14개 섬 주민들을 대상으로 오는 22일 오후 2시 전남도 섬발전지원센터에서 섬 여행코스와 테마를 디자인하고 이에 따른 해설 시나리오를 만들기 때문에 주민의 생각으로 만드는 '섬 콘텐츠'를 갖추기 위한 '섬 코디네이터 양성교육'을 진행한다.	전러남도가 19일 ‘가고 싶은 섬’ 가꾸기 사업 대상지로 선정한 14개 섬 주민들을 대상으로 12월까지 섬 코디네이터 양성교육을 진행할 예정이다.
용인시는 지난 4~5월 공모를 통해 시 문화 창달에 앞장서 온 시민을 접수받고, 23일 분야별 전문가 16명으로 구성된 심사위원회를 열어 최종 수상자를 선정했으며 다음 달 27일 예정된 제24회 용인시민의 날 기념식에서 수상자에게 상패를 수여할 예정이다.	26일 용인시는 공모를 통해 시 문화 창달에 앞장서 온 시민을 접수받고 분야별 전문가로 구성된 심사위원회를 열어 문화, 예술, 지역사회봉사 부문 등 3명을 문화상 수상자로 선정했다고 알렸다.
광양상공회의소는 지난 7일 전남도에 여수·순천상공회의소와 공동으로 광양만권 지역경제 및 국가경제에 심각한 악영향을 줄 수 있는 포스코 광양제철소 고로(용광로) 조업정지 처분을 재고해 줄 것을 요청하였고 이에 대해 전남도는 조업정지 처분을 재고해 줄 것을 간곡히 요청하였다.	광양·여수·순천상공회의소는 환경부와 전남도가 지적한 안전밸브(브리더) 개방에 대해 다른 국가에서는 일반 정비절차로 인정하고 법적 규제를 하지 않는 필수 공정과정이라는 점을 강조하며 광양을 비롯한 국가 전체 경제에 미치는 영향을 고려해 조업정지 10일 처분을 재고해 줄 것을 요청했다
대청호변의 깨끗한 자연환경과 오염되지 않아 친 환경농업의 최적지로 꼽히는 옥천 군북면 증약리에서 민경권(65) 김혜진 부부는 요즘 유기농법으로 기른 신선한 쌈 채소수확이 한창이다.	대청호 상류에 자리잡아 맑고 청정한 자연환경때문에  친환경 쌈 채소하우스가 밀집된 옥천 군북면에서 친환경 쌈채소 수확이 한창이다.
28일 방송된 KBS '시사기획 창'에서 최상주 KHM아경그룹 회장의 논란에 대해 파헤친 가운데 최상주 회장이 방송 몇 시간 전에 사임의사를 밝혔다고 밝혀 이목이 집중되고 있다.	최상주 KHM아경그룹 회장은 28일 본인의 주식거래 의혹을 다룬 KBS '시사기획 창' 방송 몇 시간 전 사임의사를 밝혔다.
19일 본회의를 열어 5.18 민주화운동 피해자나 친족 등이 진상규명조사위원회에 진상규명을 신청할 수 있는 기한을 늘리는 ‘5·18 민주화운동 진상규명을 위한 특별법’ 개정안을 의결하여 진상규명조사위가 연내 출범할 것이라는 전망이 나온다.	국회는 19일 본회의를 열어 5·18 민주화운동 피해자나 친족 등이 진상규명조사위원회에 진상규명을 신청할 수 있는 기한을 늘리는 내용의 ‘5·18 민주화운동 진상규명을 위한 특별법’ 개정안을 의결했다
경기도시공사는 주거복지 사각지대에 있는 아동ㆍ청소년 빈곤가구의 생활편의를 위해 공공임대주택을 우선적으로 제공하는 아동 주거권 확대방안을 추진한다고 밝혔다.	경기도시공사는 도내 최저 주거기준에 미달하는 주거환경에서 만 18세 미만의 아동·청소년과 함께 생활하는 무주택가구를 대상으로 공공임대주택을 우선 제공하는 방안을 추진하며, 대상자는 해당 주민센터에 입주 신청을 하고 심사를 거쳐 신청자와 계약을 체결하면 된다.
SK그룹은 16일 베트남 1위 민영기업인 빈그룹(Vingroup)과의 전략적 파트너십 체결을 통해 동남아 시장을 확대해 나가는 한편, 향후 빈그룹 지주회사 지분 약 6.1%를 10억 달러(한화 약 1조1800억 원)에 매입하는 계약을 체결했다고 전했다.	"SK그룹이 16일 베트남 하노이에서 빈그룹 지주회사 지분 약 6.1%를 10억 달러에 매입하였는데, 이는 베트남 1위 민영기업인 빈그룹과의 전략적 파트너십 체결을 통해 향후 베트남 시장에서 신규사업 투자는 물론 국영기업 민영화 참여와 전략적 인수합병(M&A) 등을 적극 추진하고 동남아 시장을 확대해 나가겠다는 계획이다.
"
K리그2 선두를 달리고 있는 광주FC가 오는 20일 오후 7시 30분 광주월드컵경기장에서 서울이랜드FC와 하나원큐 2019 K리그2 12라운드 홈경기를 치른다.	지난 3월부터 하나원큐 2019 K리그2 선두를 차지한 광주FC는 오늘 오후 7시 30분 광주월드컵경기장에서 서울이랜드FC와  12라운드 홈경기를 가져 12경기 무패행진에 도전한다. 
여수시 이순신광장 거북선 조형물에서 발생한 추락사고의 원인 조사를 위해 경찰은 당분간 현장을 통제하고 수사에 들어갈 예정이다. 	여수경찰서는 현장을 통제하고 부서진 나뭇조각을 수거해 정밀 감식을 벌이는 등 이순신광장 거북선 추락사고 원인 조사에 착수했고, 여수시에 대해서는 사후 관리 부분을 집중적으로 조사할 방침이다.
동국대학교의 학점은행제 교육기관인 동국대학교 전산원이 영화학전공 포함 10개 전공 18개 트랙에서 2020년도 신입생을 100% 면접 전형으로 모집한다.	"학점은행제 동국대학교 전산원이 주간과 주말 학사과정의 신입생을 영화학전공 포함 10개 전공에서 2020년도 신입생을 100% 면접 전형으로 모집하며 동국대 전산원 홈페이지, 유웨이어플라이 및 진학어플라이 홈페이지를 통해 지원할 수 있다.
"
자유한국당은 차기 지도부를 뽑는 2·27 전당대회 날짜가 제2차 북미 정상회담 일시와 겹쳐 있어 전당대회 날짜 변경을 검토했으나 당 사무처에 7일 회의를 열어 날짜를 당기거나 미루는 것을 실무적으로 논의해보라고 지시했다.	" 자유한국당은 차기 지도부를 뽑는 2·27 전당대회 날짜가 제2차 북미 정상회담 일정(27-28일)과 겹치자 당 선거관리위원장을 맡은 박관용 전 국회의장은 ""전당대회가 북미회담에 밀리면 의미가 없어진다""면서 날짜를 변경할 것을 논의해보라고 지시하고 당내에서는 이른바 ‘컨벤션 효과’를 거두기 위해 일정을 변경해야 한다는 의견이 제기되어 전당대회 날짜 변경을 검토키로 했다."
행정안전부가 국가관·사명감·공직관이 투철하고 국정과제 추진 및 국가 경쟁력 강화에 기여한 공무원에게 녹조근정훈장을 수여하는 가운데, 충북도 도로과 권선욱 과장은 충북대 토목공학과에서 토목 건설 분야 박사 학위, 국가공인 토목시공기술사 자격증을 취득하여 충북대 토목공학과에서 토목 건설 분야 박사 학위를 취득하였다.	지난 1일, 충북도의 최대 현안사업이었던 서청주IC-증평IC 구간 설계비 확보와 전 구간 확장 사업에 공로를 세운 권선욱 도로과장이 국정과제 추진 및 국가 경쟁력 강화에 기여한 공무원에게 수여되는 공직 최고의 상인 녹조근정훈장을 수상했다.  
이달 단행되는 개각의 폭이 예상보다 축소될 전망이다.	이달 예정된 개각의 폭이 후임자 검증 문제와 일본의 경제보복 사태로 예상보다 축소되고 개각 시기도 지연될 것으로 보인다.
다음달 4일까지 대구백화점에서 '맛있는 여름의 시작 여름 특별가 대전'을, 대구백화점은 본점 지하 1층 영풍문고에서 6월 매주 토요일(1, 8, 15, 22, 29일) 스페셜 프로모션을 진행하며 30일부터 다음달 6일까지 대구백화점에서 '맛있는 여름의 시작 여름 특별가 대전'을 진행한다.	대구백화점은 스페셜프로모션을 진행하며 선착순 30명에게 캐릭터 노트를 증정하며 이벤트홀에서는 골프웨어 ‘루이까스텔’을 최대 70% 할인가격에 만날수 있다. 
아산시가 민간사업자 모집공고를 내고 같은달 17일 참여희망자를 대상으로 사업 설명회를 개최하여 관광진흥법 따른 관광단지, 국토의 계획 및 이용에 관한 법률 따른 관광휴양형 지구단위계획, 도시개발법에 따른 도시개발사업 등을 통해 개발사업을 시행할 예정이다.	아산시가 수도권에서 1시간 이내 접근이 용이한 쌀조개섬의 관광지 개발에 시동을 걸었지만 시너지 효과도 기대되는 반면에 민간투자가 쉽게 이루어 질 수 있겠느냐는 우려도 동반되고 있다.
CJ제일제당이 출시 6개월 만에 130만 개를 판매한 비비고 불닭갈비 볶음면과 '고메 중화짜장'을 출시하며 면 시장 외연 확대에 본격적으로 나서고 있다.	CJ제일제당이 HMR(가정간편식) 출시 6개월 만에 130만 개를 판매한 자신감을 바탕으로 신제품 ‘비비고 불닭갈비 볶음면’과 ‘고메 중화짜장’을 출시하며 제품군 확대에 본격적으로 나서 전체 시장의 변화와 성장을 주도하고 있다.
괴산군은 22일 군청 회의실에서 이차영 군수를 비롯 각 부서장 및 담당 공무원 50여 명이 참석한 가운데 생활형 SOC사업 및 2020년도 정부예산 확보 대상사업 보고회를 개최하여 생활밀착형 SOC사업 및 내년도 정부예산 발굴 대상사업 등 총 71개 주요사업(3157억 원)에 대한 국비확보 전략을 논의하였다.	생활밀착형 SOC사업 및 내년도 정부 예산 발굴 대상사업 등 총 71개 주요사업에 대한 국비확보 전략을 논의하기 위해 괴산군이 군청 회의실에서 2020년도 정부예산 확보 대상 사업 보고회를 개최 하였으며 군은 여러 부처와의 협조체계를 구축해 다양한 예산 확보 활동에 나서겠다는 의지를 보였다.
30일 부산시와 경남도는 조류인플루엔자(AI) 항원이 검출된 을숙도와 사천만 반경 10km를 ‘야생조수류 예찰 지역’으로 설정하고 예찰 활동을 실시했으며, 부산시와 경남도는 설 연휴를 앞두고 긴장을 늦추지 못하고 있다.	안성시 금광면에서 구제역 확진 농가가 발생해 이동 제한 조치가 내려진데 이어, 을숙도와 사천만에서 저병원성으로 판정된 조류인플루엔자(AI)가 검출되어 방역 당국이 긴장하고 있다.
지난 17일 개봉한 독립영화 '메이트'는 돈도, 마음의 여유도 없는 2030세대의 현실을 자세하지만 억지스럽지 않게 그려냈다.	지난 17일 개봉한 '메이트'는 청춘들이 연애관, 인생관 등에 공감할 수 있는 ‘N포세대’의 현실 로맨스를  담은 영화이다.
인천시가 장기미집행 공원일몰제 대응 방안으로 2022년까지 지역 46곳에 291만m2의 공원을 조성하겠다고 밝혔으나 재정 건전성 우려로 민간특례사업과 임차공원사업이 있지만 이마저도 쉽지 않아 고민은 깊어지고 있다.	인천시는 공원일몰제 대응 방안으로 2022년까지 지역 46곳에 공원을 조성하지만, 예산 부족으로 인해 지방채 발행이 불가피한 상황이다. 
"이국종 아주대학교 의과대학 교수는 이재명 경기지사의 항소심 당선무효형 판결과 관련, 대법원에 10쪽 분량의 자필 탄원서를 제출하며 ""선진국형 중중외상환자 치료체계 도입을 위해 최선을 다하고 있는 현직 도지사에 대해 대법관분들이 베풀어 주실 수 있는 마지막 관용인 동시에 여러 중증외상환자를 위한 선처를 호소하는 탄원서를 대법원에 제출했다""고 밝혔다."	아주대학교 의과대학 이국종 교수는 이재명 경기지사의 항소심 당선무효형 판결과 관련해 경기도민의 생명과 안전과도 밀접한 연관이 있음을 알아달라며 선처를 호소하는 탄원서를 19일 대법원에 제출했다.
충주시는 정부의 생활밀착형 SOC 추진계획에 발맞춰 올해 본예산보다 1757억원(18.8%)이 증액된 1조1096억원 규모의 2019년도 제1회 추가경정예산안을 편성해 9일 충주시의회에 제출했다.	충주시는 경기침체, 고용감소 우려 등이 만연한 경제에 활력을 불어넣기 위해 올해 본예산 9339억원보다 1757억원이 증액된 1조 1096억원 규모의 역대 최대 추경예산을 편성했다.
음성군은 투명한 아파트 관리와 주민자치의 토대를 마련하고자 동별 대표자 선거 등 관리업무와 관련된 투표 시 발생할 수 있는 문제점을 사전에 차단하고 관리업무의 투명성을 높일 수 있는 '공동주택 온라인' 투표 비용 전액을 지원한다고 밝혔다.	음성군은 20일 의무적 관리대상 공동주택 단지를 대상으로 PC와 이동통신 단말기를 사용해 투표 참여 기회를 확대하고 시간, 비용을 줄이며 관리업무의 투명성을 높일 수 있는 '공동주택 온라인' 투표 비용 전액을 지원할 예정이라고 알렸다.
2019 광주 세계마스터즈수영선수권대회를 앞두고 1일부터 선수들이 속속 입촌하는 등 대회 분위기가 달아오르며 참가자 총 5672명 가운데 2000여명은 선수촌에 머물고 있고 아티스틱·수구 동호인들은 경기가 열리는 염주종합체육관과 남부대 수구경기장에서 오는 3일부터 훈련을 시작한다.	오는 5일  개막하는 지구촌 수영 동호인들의 대축제,  2019 광주 세계마스터즈수영선수권대회가 아티스틱 수영과 수구를 시작으로 14일간 광주와 여수 일원에서 펼쳐 진다.  
17일 진도군수협 서망사업소에 따르면 진도군 조도 인근과 신안 만재도·가거도 해역에 ‘물 반 오징어 반’ 황금어장이 형성되면서 서망항에 오징어잡이 어선, 상인, 관광객들이 몰려 들썩이고 있다.	요즘 서해에서는 오징어가 풍어를 이루고 있고 신선도가 탁월한 진도 해역 오징어를 사기 위한 각 지의 수산물 도매상과 관광객들로 문전성시를 이루고 있다.
광주 북구는 주민등록 민원업무 처리 시 법규해석 차이에 따른 업무처리를 일원화하고 실제로 발생하는 다양한 민원사례를 연구해 민원행정의 신뢰성을 높이기 위해 '주민등록 학습동아리'를 활발히 운영하고 있다.	"광주 북구가 주민등록 민원업무 처리 시 법규해석 차이에 따른 업무처리를 일원화하고 실제로 발생하는 다양한 민원사례를 연구해 민원담당 공무원의 실무능력 강화 및 주민불편을 최소화하기 위해 마련한 ‘주민등록 학습동아리’ 활동을 활발히 전개하고 있다.
"
스승의 날을 앞두고 교권침해 학생과 학부모에 대한 징계와 처벌을 강화하는 교권 보호망 구축이 시급하다.	스승의 날을 앞두고 교사 10명중 6명 이상이 교권이 하락한 것으로 여긴다는 조사 결과가 공개되었으며, 교권 추락에 지쳐 교단을 떠나는 교원이 늘어나는 현실을 가볍게 여기지 말고 학교 교육 정상화의 첫 번째 과제로 교권을 지키기 위한 대책 마련이 절실한 실정이다.
화성시문화재단 동탄복합문화센터가 국내 공공체육시설 최초로 대한심폐소생협회 일반인 심폐소생술 교육기관 승인을 획득해 화성시민들에게 상시적으로 심폐소생술 교육을 제공할 예정이다.	"화성시문화재단 동탄복합문화센터가 국내 공공체육시설 최초로 심폐소생술 및 심장충격기 사용법을 교육할 수 있는 기관인 대한심폐소생협회 일반인 심폐소생술 교육기관(Training Site) 승인을 획득하여 화성시민들의 생활안전 역량 강화에 큰 역할을 할 것으로 전망되고 있다.
"
2차 북미 정상회담을 앞두고 금강산 관광과 개성공단 가동 등 남북 경협사업이 북한의 과감한 비핵화를 끌어낼 지렛대로 급부상할 것으로 보인다.	2차 북미 정상회담을 앞두고 전날 밤 10시부터 35분간 문재인 대통령이 미국 트럼프 대통령과의 통화에서 북한의 비핵화에 상응하는 조치로 제재 완화 시 남북경협을 통해 부담을 나누겠다는 뜻을 전하자 트럼프 대통령도 긍정적인 반응이었지만 회담에서 구체적으로 적시될지는 지켜봐야 한다.
이번 주 국회는 추가경정예산(추경)안 처리를 두고 여당과 야당이 팽팽히 맞서 임시국회 회기 마지막 날인 19일 추경안 처리가 이뤄질지 관심을 끌고 있다.	이번 주 국회는 추가경정예산(추경)안 처리를 두고 추경안 원안 사수를 고수 중인 여당과 대대적 삭감 방침을 밝힌 야당이 팽팽히 맞서 임시국회 회기 마지막 날인 19일 추경안 처리에 대해 여야 간 격돌이 예상되며, 아직도 여야 간 추경안 처리를 위한 본회의 일정에 합의하지 못했다.
